-0.263031	-0.134521	
-0.249512	-0.164337	
-0.235718	-0.193512	
-0.22171	-0.221954	
-0.207489	-0.249512	
-0.193054	-0.276093	
-0.178406	-0.301575	
-0.163605	-0.325897	
-0.148621	-0.348969	
-0.133514	-0.370636	
-0.118256	-0.3909	
-0.102905	-0.409607	
-0.0874329	-0.426727	
-0.0718689	-0.442169	
-0.0562439	-0.455872	
-0.0405579	-0.467804	
-0.0248108	-0.477936	
-0.00906372	-0.486176	
0.00668335	-0.492523	
0.0224304	-0.496918	
0.0381775	-0.49942	
0.0538635	-0.499939	
0.069519	-0.498505	
0.085083	-0.495148	
0.100555	-0.489838	
0.115967	-0.482605	
0.131226	-0.473511	
0.146362	-0.462555	
0.161377	-0.449768	
0.176208	-0.435272	
0.190857	-0.419037	
0.205322	-0.401184	
0.219604	-0.381775	
0.233643	-0.36084	
0.247467	-0.338531	
0.261047	-0.31488	
0.274353	-0.290009	
0.287384	-0.264008	
0.30014	-0.236938	
0.312592	-0.208984	
0.324738	-0.180206	
0.336578	-0.150726	
0.348053	-0.120636	
0.359192	-0.0901184	
0.369995	-0.0592041	
0.380402	-0.0280762	
0.390442	0.00314331	
0.400085	0.0343933	
0.409332	0.0654602	
0.418182	0.0963135	
0.426636	0.12677	
0.434631	0.156738	
0.4422	0.186066	
0.449341	0.214691	
0.456024	0.242493	
0.46228	0.269318	
0.468048	0.295105	
0.473358	0.319733	
0.47818	0.34314	
0.482574	0.365173	
0.48645	0.385803	
0.489838	0.404907	
0.492767	0.422424	
0.495178	0.438324	
0.497131	0.452484	
0.498566	0.464874	
0.499512	0.475464	
0.499939	0.484192	
0.499908	0.491028	
0.499359	0.495972	
0.498291	0.498962	
0.496765	0.499969	
0.49472	0.499054	
0.492188	0.496216	
0.489197	0.491394	
0.485687	0.48468	
0.481689	0.476074	
0.477234	0.465576	
0.47229	0.453308	
0.466888	0.43924	
0.460999	0.423462	
0.454681	0.406036	
0.447906	0.387024	
0.440674	0.366486	
0.433014	0.344543	
0.424896	0.321228	
0.416382	0.296692	
0.40744	0.270966	
0.398102	0.244202	
0.388367	0.216461	
0.378235	0.187897	
0.367737	0.1586	
0.356873	0.128662	
0.345673	0.0982361	
0.334106	0.0674438	
0.322205	0.036377	
0.309998	0.00515747	
0.297455	-0.0260925	
0.284637	-0.0572205	
0.271545	-0.0881348	
0.258148	-0.118683	
0.244537	-0.148804	
0.230652	-0.178314	
0.216553	-0.207123	
0.202209	-0.235138	
0.187714	-0.262238	
0.173004	-0.28833	
0.158112	-0.313263	
0.143066	-0.336975	
0.127899	-0.359406	
0.112579	-0.380402	
0.097168	-0.399933	
0.0816345	-0.417877	
0.06604	-0.434204	
0.0503845	-0.448853	
0.034668	-0.461731	
0.0189209	-0.472809	
0.00314331	-0.482025	
-0.0126038	-0.48938	
-0.0283813	-0.494812	
-0.0440979	-0.498322	
-0.0597839	-0.499908	
-0.0754089	-0.499512	
-0.0909729	-0.497162	
-0.106445	-0.492889	
-0.121796	-0.486694	
-0.137024	-0.478577	
-0.15213	-0.468628	
-0.167084	-0.456818	
-0.181854	-0.443237	
-0.196442	-0.427917	
-0.210876	-0.41095	
-0.225067	-0.392365	
-0.239044	-0.372253	
-0.252777	-0.350677	
-0.266235	-0.327728	
-0.279449	-0.303497	
-0.292389	-0.278107	
-0.305054	-0.251617	
-0.317383	-0.224152	
-0.329437	-0.195801	
-0.341125	-0.166687	
-0.352478	-0.136932	
-0.363495	-0.106659	
-0.374146	-0.0759277	
-0.38443	-0.0449219	
-0.394318	-0.0137634	
-0.403809	0.0174866	
-0.412933	0.048645	
-0.4216	0.0796204	
-0.429871	0.110291	
-0.437714	0.140533	
-0.445129	0.170227	
-0.452087	0.199249	
-0.458588	0.227478	
-0.464661	0.254822	
-0.470245	0.281189	
-0.475372	0.306458	
-0.480011	0.330536	
-0.484192	0.353302	
-0.487885	0.374695	
-0.491089	0.394653	
-0.493805	0.413055	
-0.496033	0.42984	
-0.497772	0.444946	
-0.498993	0.458313	
-0.499756	0.469879	
-0.499969	0.479645	
-0.499725	0.487518	
-0.498962	0.4935	
-0.497711	0.497559	
-0.495972	0.499664	
-0.493744	0.499817	
-0.490997	0.498016	
-0.487793	0.494293	
-0.48407	0.488617	
-0.479889	0.481049	
-0.47522	0.471619	
-0.470062	0.460327	
-0.464478	0.447235	
-0.458405	0.432404	
-0.451874	0.415894	
-0.444885	0.397766	
-0.437469	0.378082	
-0.429596	0.356903	
-0.421326	0.334351	
-0.412628	0.310486	
-0.403503	0.285431	
-0.393982	0.259216	
-0.384064	0.232025	
-0.373779	0.203918	
-0.363098	0.175018	
-0.352081	0.145447	
-0.340698	0.115295	
-0.328979	0.0847168	
-0.316956	0.053772	
-0.304565	0.022644	
-0.291901	-0.00857544	
-0.278961	-0.0397644	
-0.265717	-0.0708008	
-0.252228	-0.101562	
-0.238464	-0.131927	
-0.224487	-0.161774	
-0.210266	-0.19101	
-0.195862	-0.219482	
-0.181244	-0.247101	
-0.166443	-0.273743	
-0.151489	-0.299347	
-0.136353	-0.323761	
-0.121124	-0.346893	
-0.105743	-0.368713	
-0.090271	-0.389069	
-0.074707	-0.407898	
-0.0590515	-0.425171	
-0.0433655	-0.440765	
-0.0276184	-0.45462	
-0.0118408	-0.466736	
0.00393677	-0.47702	
0.0197144	-0.485443	
0.0354919	-0.491974	
0.0512085	-0.496582	
0.0668945	-0.499237	
0.082489	-0.499969	
0.0980225	-0.498749	
0.113434	-0.495575	
0.128754	-0.490479	
0.143951	-0.483459	
0.158997	-0.474548	
0.173859	-0.463806	
0.188568	-0.451233	
0.203094	-0.43692	
0.217438	-0.420868	
0.231537	-0.403229	
0.245392	-0.383972	
0.259033	-0.36322	
0.2724	-0.341095	
0.285492	-0.317596	
0.298309	-0.292877	
0.310852	-0.266998	
0.323059	-0.240112	
0.33493	-0.21225	
0.346497	-0.183594	
0.357697	-0.154205	
0.36853	-0.124207	
0.379028	-0.09375	
0.38913	-0.0628967	
0.398865	-0.0318298	
0.408173	-0.000610352	
0.417084	0.0305786	
0.425568	0.061676	
0.433655	0.0925293	
0.441284	0.123016	
0.448486	0.153015	
0.455261	0.182434	
0.461548	0.211151	
0.467377	0.239014	
0.472748	0.265961	
0.477661	0.29187	
0.482086	0.31662	
0.486023	0.340179	
0.489502	0.362366	
0.492462	0.383179	
0.494965	0.402466	
0.496948	0.420197	
0.498444	0.436279	
0.49942	0.450684	
0.499908	0.463318	
0.499908	0.474152	
0.49942	0.483124	
0.498413	0.490204	
0.496918	0.495392	
0.494934	0.498657	
0.492462	0.499969	
0.489471	0.499329	
0.486023	0.496735	
0.482056	0.492188	
0.477631	0.485748	
0.472717	0.477417	
0.467346	0.467224	
0.461517	0.4552	
0.4552	0.441406	
0.448456	0.425873	
0.441254	0.408691	
0.433594	0.389923	
0.425507	0.369629	
0.417023	0.3479	
0.408081	0.324829	
0.398773	0.300476	
0.389038	0.274933	
0.378937	0.248352	
0.368439	0.220795	
0.357574	0.192352	
0.346375	0.163177	
0.334808	0.133362	
0.322906	0.103027	
0.310699	0.0722961	
0.298157	0.0412903	
0.285339	0.0101013	
0.272247	-0.0211182	
0.25885	-0.0522461	
0.245209	-0.0831604	
0.231323	-0.11377	
0.217224	-0.143921	
0.202881	-0.173523	
0.188354	-0.202454	
0.173615	-0.230591	
0.158722	-0.257812	
0.143677	-0.284058	
0.128479	-0.309174	
0.113159	-0.333099	
0.0977173	-0.355713	
0.0821838	-0.376953	
0.0665588	-0.396698	
0.0508728	-0.414917	
0.0351257	-0.431519	
0.0193481	-0.446442	
0.00357056	-0.459625	
-0.0122375	-0.471008	
-0.0280151	-0.48056	
-0.0437622	-0.48822	
-0.0594788	-0.494019	
-0.0751343	-0.497864	
-0.0906982	-0.499756	
-0.106201	-0.499725	
-0.121582	-0.497742	
-0.136841	-0.493805	
-0.151947	-0.487946	
-0.166931	-0.480194	
-0.181732	-0.470581	
-0.19635	-0.459106	
-0.210785	-0.445862	
-0.225006	-0.430878	
-0.238983	-0.414215	
-0.252747	-0.395935	
-0.266266	-0.376129	
-0.27948	-0.354828	
-0.29245	-0.332153	
-0.305115	-0.308197	
-0.317474	-0.28302	
-0.329529	-0.256744	
-0.341248	-0.229492	
-0.3526	-0.201324	
-0.363647	-0.172363	
-0.374298	-0.142761	
-0.384583	-0.112579	
-0.39447	-0.0819702	
-0.403992	-0.0510254	
-0.413086	-0.0198975	
-0.421783	0.011322	
-0.430054	0.0424805	
-0.437897	0.0734863	
-0.445312	0.104187	
-0.452271	0.134491	
-0.458771	0.164276	
-0.464844	0.19342	
-0.470428	0.221802	
-0.475525	0.249329	
-0.480194	0.275879	
-0.484344	0.301361	
-0.488007	0.325684	
-0.491211	0.348694	
-0.493927	0.370392	
-0.496124	0.390625	
-0.497833	0.409332	
-0.499054	0.426453	
-0.499756	0.441895	
-0.499969	0.455627	
-0.499695	0.46759	
-0.498932	0.477722	
-0.49765	0.485992	
-0.49588	0.492371	
-0.493591	0.496826	
-0.490845	0.499359	
-0.487579	0.499939	
-0.483826	0.498566	
-0.479614	0.49527	
-0.474915	0.490021	
-0.469727	0.48288	
-0.464081	0.473846	
-0.457977	0.462982	
-0.451385	0.450287	
-0.444366	0.435852	
-0.43692	0.419739	
-0.429016	0.401978	
-0.420685	0.382629	
-0.411926	0.361816	
-0.402771	0.339569	
-0.393188	0.31604	
-0.38324	0.291229	
-0.372894	0.26532	
-0.362183	0.238373	
-0.351105	0.21048	
-0.339691	0.181793	
-0.327942	0.152374	
-0.315826	0.122375	
-0.303436	0.0918884	
-0.29071	0.0610657	
-0.27771	0.0299683	
-0.264435	-0.0012207	
-0.250885	-0.0324097	
-0.237091	-0.0634766	
-0.223053	-0.0942688	
-0.208801	-0.124725	
-0.194336	-0.154694	
-0.179688	-0.184052	
-0.164856	-0.212677	
-0.149841	-0.240509	
-0.134705	-0.267365	
-0.119415	-0.293213	
-0.104004	-0.317902	
-0.088501	-0.341339	
-0.072876	-0.363464	
-0.0572205	-0.384186	
-0.0414734	-0.403381	
-0.0257263	-0.421021	
-0.00991821	-0.437042	
0.00588989	-0.451324	
0.021698	-0.463867	
0.0374756	-0.474609	
0.0532227	-0.48349	
0.0689087	-0.490509	
0.0845337	-0.495575	
0.100067	-0.498749	
0.115509	-0.499969	
0.130829	-0.499237	
0.145996	-0.496582	
0.161041	-0.491974	
0.175934	-0.485443	
0.190643	-0.47702	
0.20517	-0.466766	
0.219482	-0.454681	
0.233582	-0.440826	
0.247437	-0.425232	
0.261047	-0.40802	
0.274384	-0.389191	
0.287476	-0.368866	
0.300262	-0.347076	
0.312744	-0.323975	
0.324921	-0.299591	
0.336761	-0.274017	
0.348297	-0.247406	
0.359467	-0.219818	
0.37027	-0.191376	
0.380707	-0.162201	
0.390778	-0.132385	
0.400421	-0.102051	
0.409698	-0.0713501	
0.418549	-0.0403442	
0.427002	-0.00918579	
0.434998	0.0220337	
0.442566	0.0531311	
0.449707	0.0840454	
0.45639	0.114624	
0.462616	0.144745	
0.468384	0.174316	
0.473694	0.203186	
0.478516	0.231293	
0.482849	0.258484	
0.486725	0.284668	
0.490082	0.309753	
0.492981	0.333618	
0.495361	0.356201	
0.497253	0.37738	
0.498657	0.397125	
0.499573	0.415283	
0.499969	0.431854	
0.499847	0.446716	
0.499268	0.459839	
0.498169	0.471191	
0.496552	0.480713	
0.494476	0.488342	
0.491882	0.49408	
0.4888	0.497894	
0.485229	0.499786	
0.481171	0.499695	
0.476624	0.497681	
0.471619	0.493744	
0.466125	0.487854	
0.460175	0.480103	
0.453766	0.470459	
0.446899	0.458984	
0.439606	0.445709	
0.431854	0.430725	
0.423645	0.414032	
0.415039	0.395752	
0.406006	0.375946	
0.396576	0.354645	
0.386749	0.33197	
0.376556	0.308014	
0.365967	0.282867	
0.35498	0.256592	
0.343689	0.22934	
0.332031	0.201172	
0.320038	0.172241	
0.307709	0.142639	
0.295105	0.112488	
0.282196	0.0818787	
0.268982	0.0509644	
0.255524	0.0198669	
0.241791	-0.011322	
0.227844	-0.0424805	
0.213654	-0.0734558	
0.199249	-0.104156	
0.184631	-0.13446	
0.169861	-0.164215	
0.154877	-0.193359	
0.139771	-0.22171	
0.124512	-0.249237	
0.109131	-0.275787	
0.0936584	-0.301239	
0.078064	-0.325531	
0.0624084	-0.348572	
0.0466919	-0.370239	
0.0309143	-0.390472	
0.0151062	-0.40918	
-0.000701904	-0.4263	
-0.0165405	-0.441772	
-0.0323181	-0.455505	
-0.0480957	-0.467468	
-0.0638123	-0.477631	
-0.0794678	-0.485901	
-0.0950623	-0.49231	
-0.110535	-0.496796	
-0.125916	-0.499359	
-0.141144	-0.499939	
-0.15625	-0.498596	
-0.171204	-0.495331	
-0.185974	-0.490112	
-0.200562	-0.483002	
-0.214966	-0.47403	
-0.229126	-0.463165	
-0.243073	-0.450531	
-0.256775	-0.436127	
-0.270233	-0.420044	
-0.283386	-0.402313	
-0.296295	-0.383026	
-0.308868	-0.362244	
-0.321167	-0.340057	
-0.33313	-0.316559	
-0.344757	-0.291809	
-0.356049	-0.26593	
-0.366974	-0.239014	
-0.377533	-0.211151	
-0.387726	-0.182495	
-0.397522	-0.153107	
-0.406921	-0.123138	
-0.415894	-0.0926819	
-0.424469	-0.0618896	
-0.432617	-0.0308228	
-0.440338	0.000335693	
-0.447601	0.0315247	
-0.454437	0.062561	
-0.460815	0.0933838	
-0.466705	0.12381	
-0.472168	0.153778	
-0.477112	0.183136	
-0.481628	0.211792	
-0.485626	0.239594	
-0.489136	0.26651	
-0.492188	0.292358	
-0.49472	0.317078	
-0.496765	0.340546	
-0.498291	0.362732	
-0.499359	0.383453	
-0.499908	0.40271	
-0.499939	0.42041	
-0.499481	0.436462	
-0.498535	0.450806	
-0.49707	0.463409	
-0.495117	0.474213	
-0.492676	0.483185	
-0.489746	0.490234	
-0.486298	0.495422	
-0.482391	0.498657	
-0.477966	0.499969	
-0.473083	0.499298	
-0.467743	0.496735	
-0.461914	0.492218	
-0.455627	0.485779	
-0.448883	0.477448	
-0.441681	0.467255	
-0.434052	0.455261	
-0.425964	0.441498	
-0.41748	0.426025	
-0.408539	0.408875	
-0.399231	0.390137	
-0.389496	0.369873	
-0.379395	0.348206	
-0.368896	0.325165	
-0.358002	0.300842	
-0.346802	0.27536	
-0.335205	0.24881	
-0.323303	0.221283	
-0.311066	0.192932	
-0.298523	0.163788	
-0.285675	0.134033	
-0.272552	0.103729	
-0.259155	0.0730591	
-0.245483	0.0420837	
-0.231567	0.0109253	
-0.217438	-0.0202332	
-0.203064	-0.0513306	
-0.188507	-0.0822449	
-0.173737	-0.112823	
-0.158813	-0.142975	
-0.143738	-0.172546	
-0.12851	-0.201477	
-0.113129	-0.229614	
-0.0976562	-0.256836	
-0.0820923	-0.283081	
-0.0664368	-0.308228	
-0.0507202	-0.332153	
-0.0349426	-0.354797	
-0.0191345	-0.376068	
-0.0032959	-0.395874	
0.0125122	-0.414154	
0.0283508	-0.430786	
0.0441284	-0.44577	
0.0598755	-0.459015	
0.0755615	-0.47049	
0.0911865	-0.480103	
0.106689	-0.487885	
0.122101	-0.493744	
0.13739	-0.497681	
0.152557	-0.499695	
0.167542	-0.499786	
0.182373	-0.497894	
0.197021	-0.49408	
0.211487	-0.488342	
0.225708	-0.480713	
0.239716	-0.471222	
0.25351	-0.4599	
0.267029	-0.446777	
0.280273	-0.431915	
0.293243	-0.415375	
0.305908	-0.397217	
0.318268	-0.377533	
0.330322	-0.356354	
0.342041	-0.333801	
0.353424	-0.309967	
0.364441	-0.284912	
0.375092	-0.258759	
0.385376	-0.231598	
0.395264	-0.203522	
0.404785	-0.174652	
0.413849	-0.145111	
0.422546	-0.115021	
0.430786	-0.0844727	
0.438599	-0.0535889	
0.445984	-0.022522	
0.452911	0.00866699	
0.459412	0.0397949	
0.465424	0.0707703	
0.470978	0.101501	
0.476044	0.131805	
0.480652	0.161591	
0.484772	0.190765	
0.488403	0.219208	
0.491547	0.246796	
0.494202	0.273407	
0.496338	0.29895	
0.498016	0.323364	
0.499176	0.346497	
0.499817	0.368286	
0.499969	0.388641	
0.499634	0.407501	
0.498779	0.424744	
0.497437	0.440369	
0.495575	0.454254	
0.493225	0.4664	
0.490387	0.476715	
0.487061	0.485199	
0.483246	0.49176	
0.478943	0.496429	
0.474152	0.499176	
0.468903	0.499969	
0.463165	0.49884	
0.45697	0.495758	
0.450317	0.490753	
0.443207	0.483826	
0.435638	0.475037	
0.427643	0.464386	
0.41922	0.451935	
0.4104	0.437744	
0.401154	0.421814	
0.391479	0.404266	
0.381439	0.385162	
0.371002	0.364532	
0.360199	0.342499	
0.34903	0.319153	
0.337524	0.294556	
0.325684	0.268799	
0.313507	0.242004	
0.300995	0.214264	
0.288208	0.185699	
0.275116	0.156433	
0.261749	0.126526	
0.248138	0.0961304	
0.234253	0.0653992	
0.220154	0.0343628	
0.205811	0.00323486	
0.191254	-0.0279236	
0.176544	-0.0589905	
0.161621	-0.0898132	
0.146576	-0.12027	
0.131348	-0.150299	
0.115997	-0.179718	
0.100525	-0.208435	
0.0849609	-0.236328	
0.0693054	-0.263336	
0.0535889	-0.289307	
0.0378113	-0.314148	
0.0220032	-0.337769	
0.00616455	-0.360077	
-0.00967407	-0.381012	
-0.0255127	-0.400421	
-0.0413208	-0.418304	
-0.0570984	-0.43457	
-0.0727844	-0.449127	
-0.0884399	-0.461945	
-0.103973	-0.472961	
-0.119415	-0.482147	
-0.134735	-0.489441	
-0.149933	-0.494873	
-0.164978	-0.498352	
-0.17984	-0.499908	
-0.194519	-0.499512	
-0.209015	-0.497162	
-0.223328	-0.49292	
-0.237366	-0.486725	
-0.25119	-0.478638	
-0.264771	-0.468719	
-0.278076	-0.45697	
-0.291107	-0.443451	
-0.303833	-0.428192	
-0.316284	-0.411285	
-0.328369	-0.392761	
-0.340179	-0.372711	
-0.351593	-0.351227	
-0.362701	-0.328369	
-0.373413	-0.30426	
-0.383759	-0.278961	
-0.393738	-0.252563	
-0.40329	-0.225189	
-0.412445	-0.19693	
-0.421204	-0.167908	
-0.429535	-0.138245	
-0.437439	-0.108063	
-0.444885	-0.0774231	
-0.451874	-0.0465088	
-0.458435	-0.0154114	
-0.464539	0.0157776	
-0.470154	0.046875	
-0.475311	0.0777893	
-0.47998	0.108398	
-0.484192	0.138611	
-0.487885	0.168243	
-0.491119	0.197266	
-0.493835	0.225494	
-0.496063	0.252869	
-0.497803	0.279236	
-0.499023	0.304535	
-0.499756	0.328644	
-0.499969	0.351471	
-0.499695	0.372955	
-0.498932	0.392975	
-0.49765	0.411469	
-0.49588	0.428345	
-0.493591	0.443604	
-0.490814	0.457092	
-0.487549	0.468842	
-0.483795	0.478729	
-0.479553	0.486786	
-0.474823	0.49295	
-0.469635	0.497192	
-0.463959	0.499512	
-0.457825	0.499908	
-0.451202	0.498322	
-0.444153	0.494812	
-0.436676	0.48941	
-0.428711	0.482086	
-0.420349	0.47287	
-0.41156	0.461853	
-0.402344	0.449005	
-0.392731	0.434448	
-0.382751	0.418182	
-0.372345	0.400299	
-0.361572	0.380859	
-0.350464	0.359955	
-0.338989	0.337646	
-0.327148	0.314026	
-0.315002	0.289154	
-0.302551	0.263214	
-0.289764	0.236206	
-0.276703	0.208313	
-0.263367	0.179596	
-0.249756	0.150177	
-0.235901	0.120178	
-0.221802	0.0897217	
-0.207489	0.0588989	
-0.192963	0.0278625	
-0.178253	-0.0032959	
-0.16333	-0.0344238	
-0.148285	-0.0654297	
-0.142303	-0.305542	
-0.157501	-0.329559	
-0.172516	-0.352295	
-0.187378	-0.373657	
-0.202026	-0.393585	
-0.216461	-0.411987	
-0.230713	-0.428802	
-0.24472	-0.44397	
-0.258453	-0.457397	
-0.271942	-0.469055	
-0.285156	-0.478912	
-0.298096	-0.486908	
-0.31073	-0.493042	
-0.323029	-0.497253	
-0.335022	-0.499542	
-0.346649	-0.499878	
-0.357941	-0.498322	
-0.368866	-0.494812	
-0.379425	-0.48938	
-0.389618	-0.482086	
-0.399384	-0.4729	
-0.408752	-0.461884	
-0.417725	-0.449097	
-0.426239	-0.43457	
-0.434357	-0.418365	
-0.442017	-0.400543	
-0.449219	-0.381165	
-0.455994	-0.360291	
-0.46228	-0.338074	
-0.468109	-0.314514	
-0.47348	-0.289734	
-0.478333	-0.263855	
-0.482727	-0.236938	
-0.486633	-0.209106	
-0.490051	-0.180481	
-0.49295	-0.151154	
-0.495361	-0.121246	
-0.497253	-0.0908508	
-0.498688	-0.0601196	
-0.499573	-0.0291443	
-0.499969	0.00192261	
-0.499847	0.0329895	
-0.499237	0.0639343	
-0.498108	0.094635	
-0.49646	0.124969	
-0.494324	0.154816	
-0.491699	0.184082	
-0.488556	0.212616	
-0.484924	0.240326	
-0.480804	0.26712	
-0.476196	0.292847	
-0.47113	0.317474	
-0.465546	0.340881	
-0.459503	0.362946	
-0.453003	0.383606	
-0.446045	0.402802	
-0.438599	0.420441	
-0.430756	0.436432	
-0.422455	0.450745	
-0.413727	0.463318	
-0.404572	0.474121	
-0.39502	0.483063	
-0.38504	0.490143	
-0.374695	0.495331	
-0.363983	0.498596	
-0.352875	0.499939	
-0.341431	0.499359	
-0.32962	0.496826	
-0.317474	0.492401	
-0.305023	0.486053	
-0.292236	0.477844	
-0.279175	0.467773	
-0.265839	0.455872	
-0.252228	0.44223	
-0.238342	0.42688	
-0.224213	0.409882	
-0.209869	0.391296	
-0.195312	0.371216	
-0.180573	0.34967	
-0.165619	0.326782	
-0.150513	0.302643	
-0.135254	0.277313	
-0.119873	0.250916	
-0.10434	0.223572	
-0.0887146	0.195343	
-0.072998	0.166351	
-0.0572205	0.136749	
-0.0413818	0.106598	
-0.0254822	0.0760193	
-0.00958252	0.045166	
0.00634766	0.0141296	
0.0222778	-0.0169373	
0.0381775	-0.0479736	
0.0540161	-0.0787964	
0.0698242	-0.109344	
0.0855713	-0.139435	
0.101196	-0.169006	
0.11673	-0.197906	
0.132172	-0.226074	
0.147461	-0.253357	
0.162598	-0.279633	
0.177582	-0.30484	
0.192383	-0.328888	
0.20697	-0.351654	
0.221375	-0.373077	
0.235535	-0.393036	
0.249451	-0.411469	
0.263123	-0.428314	
0.27655	-0.443512	
0.289673	-0.457001	
0.30249	-0.468719	
0.315033	-0.478638	
0.32724	-0.486694	
0.339111	-0.492859	
0.350647	-0.497131	
0.361816	-0.499481	
0.37262	-0.499908	
